4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
40,15,7,0,0,5,34,11,17,0,9,16,15,31,21,5,35,4,13,13,10,7,22,16,29,0,14,13,11,5,7,23,26,19,10,15,6,35,25,9,4,7,48,0,38,14,0,0,0,11,10,20,13,11,13,21,17,30,1,21,8,19,4,12,7,9,7,28,15,22,0,32,6,33,4,9,17,32,13,24,14,0,1,16,31,0,27,10,7,6,19,17,19,5,5,14,25,15,5,18,0,12,15,21,29,0,0,17,30,9,29,15,9,0,19,12,29,20,12,27,19,6,1,10,35,2,14,1,0,24,7,34,20,22,7,12,41,2,7,10,100,14,23,34,10,19,64,36,34,66,29,71,83,17,27,73,32,68,49,51,42,37,21,28,28,27,16,5,23,8,37,27
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
40,15,7,0,0,5,34,11,17,0,9,16,15,31,21,5,35,4,13,13,10,7,22,16,29,0,14,13,11,5,7,23,26,19,10,15,6,35,25,9,4,7,48,0,38,14,0,0,0,11,10,20,13,11,13,21,17,30,1,21,8,19,4,12,7,9,7,28,15,22,0,32,6,33,4,9,17,32,13,24,14,0,1,16,31,0,27,10,7,6,19,17,19,5,5,14,25,15,5,18,0,12,15,21,29,0,0,17,30,9,29,15,9,0,19,12,29,20,12,27,19,6,1,10,35,2,14,1,0,24,7,34,20,22,7,12,41,2,7,10,100,14,23,34,10,19,64,36,34,66,29,71,83,17,27,73,32,68,49,51,42,37,21,28,28,27,16,5,23,8,37,27
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
40,15,7,0,0,5,34,11,17,0,9,16,15,31,21,5,35,4,13,13,10,7,22,16,29,0,14,13,11,5,7,23,26,19,10,15,6,35,25,9,4,7,48,0,38,14,0,0,0,11,10,20,13,11,13,21,17,30,1,21,8,19,4,12,7,9,7,28,15,22,0,32,6,33,4,9,17,32,13,24,14,0,1,16,31,0,27,10,7,6,19,17,19,5,5,14,25,15,5,18,0,12,15,21,29,0,0,17,30,9,29,15,9,0,19,12,29,20,12,27,19,6,1,10,35,2,14,1,0,24,7,34,20,22,7,12,41,2,7,10,100,14,23,34,10,19,64,36,34,66,29,71,83,17,27,73,32,68,49,51,42,37,21,28,28,27,16,5,23,8,37,27
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
4,0,45,18,6,9,19,0,32,7,25,13,14,10,11,28,7,36,0,17,1,29,3,20,1,36,7,3,5,23,0,17,11,0,44,0,28,14,11,17,14,17,19,0,10,19,19,9,24,4,5,25,31,26,5,5,20,0,3,8,34,8,28,41,8,41,4,0,5,1,6,14,17,6,19,23,17,35,6,0,54,0,1,5,7,14,6,22,38,2,12,3,11,16,11,6,20,32,0,8,1,21,24,31,16,13,23,38,12,4,5,6,0,12,42,1,13,27,4,1,1,0,14,45,8,30,14,7,32,16,17,4,11,18,12,19,4,20,15,13,100,4,31,35,14,17,9,91,77,23,55,45,42,58,49,51,46,54,95,5,40,0,60,17,63,3,17,7,29,42,6,16
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
14,4,0,18,5,31,27,15,16,12,7,6,28,16,18,0,7,35,0,30,11,23,6,17,16,12,6,18,0,6,12,0,42,24,15,0,18,13,10,3,23,34,16,0,21,5,19,3,36,4,6,3,9,11,66,1,0,9,3,12,46,26,4,29,17,0,3,9,23,19,0,25,19,11,25,14,5,8,2,48,3,19,21,0,6,16,24,8,10,22,14,10,46,0,19,16,1,9,13,12,3,40,9,6,17,8,29,4,18,2,18,21,13,22,20,16,0,10,19,5,8,26,5,9,24,23,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,50,50,3,97,73,27,45,55,86,14,11,89,46,20,34,0,16,39,45,21,3,19,15,41
