11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
26,5,31,11,25,1,0,16,18,17,15,21,9,3,26,11,12,11,12,10,19,0,5,31,5,28,1,30,8,1,20,19,29,7,15,6,6,23,9,7,37,12,20,4,14,9,29,21,3,26,10,3,7,16,16,23,33,13,20,5,22,6,0,19,6,4,25,5,19,22,8,19,17,4,24,13,16,17,12,31,1,19,10,11,15,5,19,5,16,34,6,29,18,16,6,0,5,26,8,25,25,7,7,14,14,18,4,8,20,17,4,29,8,37,14,23,7,5,5,32,13,14,22,2,5,12,15,3,0,32,12,30,9,23,32,1,14,1,28,1,100,22,30,15,25,9,27,73,54,46,35,65,54,46,58,42,35,65,46,54,38,24,38,43,20,1,36,9,28,15,23,25
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
3,18,14,9,23,8,26,12,38,11,2,0,12,27,0,9,28,23,1,7,33,9,29,6,11,22,4,20,10,15,16,17,21,0,23,14,0,1,44,13,14,14,4,19,18,40,4,16,0,3,14,27,16,13,12,15,12,0,27,21,19,13,6,19,1,25,21,11,5,17,24,9,0,23,2,27,15,15,11,10,32,22,11,0,13,6,20,15,17,12,17,25,10,30,0,11,6,17,6,2,13,28,8,20,22,8,19,1,22,13,24,13,15,16,21,0,16,16,15,7,8,24,17,4,25,14,4,4,3,9,50,17,14,5,14,21,32,12,11,5,100,25,10,23,35,8,34,66,30,70,16,84,0,100,56,44,66,34,43,57,19,55,25,21,26,29,24,31,15,15,17,21
8,16,0,13,16,16,31,4,0,25,20,12,31,9,10,30,14,0,2,11,32,18,27,23,0,9,7,16,8,14,4,7,17,23,27,7,4,16,19,25,22,7,5,16,13,37,1,28,0,20,2,11,25,15,0,27,3,13,6,35,10,0,33,18,10,14,19,18,17,5,0,11,0,35,15,19,19,20,7,36,8,15,11,2,22,4,24,17,2,4,28,0,26,15,27,30,3,0,0,3,10,39,6,25,16,21,11,17,8,23,15,5,15,19,14,9,0,20,23,8,17,10,8,14,30,14,24,8,2,4,1,9,51,4,14,15,14,0,25,28,100,48,21,19,4,7,49,51,76,24,69,31,43,57,78,22,96,4,45,55,11,37,52,42,24,14,20,18,32,8,35,7
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
10,19,29,14,5,2,21,0,24,17,21,23,2,14,19,3,2,21,6,50,0,14,47,0,15,5,11,6,18,19,8,15,14,17,8,19,16,18,12,15,18,2,7,7,2,29,26,29,0,20,12,1,26,30,4,6,17,18,18,0,10,28,10,12,16,26,23,13,0,10,9,4,20,8,22,12,25,14,17,22,8,0,17,22,12,7,19,13,27,0,22,15,11,13,25,0,12,25,13,1,6,32,6,26,17,8,5,39,21,9,7,9,4,21,14,12,8,23,18,34,0,20,11,11,13,12,20,11,3,9,3,21,32,21,14,7,3,31,11,12,100,12,35,27,1,25,69,31,36,64,53,47,44,56,80,20,42,58,50,50,25,36,40,20,60,0,20,29,0,14,1,56
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
45,4,1,12,13,26,0,25,21,27,4,0,17,7,19,23,22,19,0,17,0,9,14,2,28,17,26,4,7,13,8,34,25,12,0,3,5,1,30,15,27,20,5,7,24,26,19,10,10,12,15,15,19,9,6,25,17,21,13,9,13,13,15,19,15,12,6,12,21,13,0,34,25,10,14,13,5,51,20,12,4,7,5,0,22,16,2,25,20,11,4,17,16,23,26,7,11,0,3,14,26,23,7,24,3,9,30,17,7,10,9,18,25,11,15,18,22,7,4,28,3,12,17,18,4,18,13,10,0,19,33,4,22,24,1,23,18,3,8,22,100,15,46,6,20,13,91,9,73,27,47,53,42,58,66,34,2,98,78,22,17,0,83,26,29,39,6,34,16,14,1,36
11,19,36,35,0,0,0,20,12,1,11,37,16,3,27,0,18,4,11,17,23,11,4,19,11,22,9,25,5,19,10,0,33,19,14,0,3,0,3,61,6,26,13,23,11,5,20,9,19,23,13,16,21,5,7,16,21,12,6,13,17,20,10,19,23,12,2,5,21,16,1,21,0,19,17,12,30,19,0,18,21,1,26,14,10,14,23,0,9,18,25,14,35,1,19,14,16,0,23,26,20,9,6,7,10,7,33,6,23,9,9,13,8,42,24,1,20,3,3,2,12,9,22,36,15,5,28,12,34,23,0,3,0,17,21,2,22,14,5,19,100,20,5,52,23,0,17,83,51,49,95,5,21,79,73,27,55,45,36,64,56,14,30,30,30,30,10,28,25,4,28,17
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
45,4,1,12,13,26,0,25,21,27,4,0,17,7,19,23,22,19,0,17,0,9,14,2,28,17,26,4,7,13,8,34,25,12,0,3,5,1,30,15,27,20,5,7,24,26,19,10,10,12,15,15,19,9,6,25,17,21,13,9,13,13,15,19,15,12,6,12,21,13,0,34,25,10,14,13,5,51,20,12,4,7,5,0,22,16,2,25,20,11,4,17,16,23,26,7,11,0,3,14,26,23,7,24,3,9,30,17,7,10,9,18,25,11,15,18,22,7,4,28,3,12,17,18,4,18,13,10,0,19,33,4,22,24,1,23,18,3,8,22,100,15,46,6,20,13,91,9,73,27,47,53,42,58,66,34,2,98,78,22,17,0,83,26,29,39,6,34,16,14,1,36
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
3,18,14,9,23,8,26,12,38,11,2,0,12,27,0,9,28,23,1,7,33,9,29,6,11,22,4,20,10,15,16,17,21,0,23,14,0,1,44,13,14,14,4,19,18,40,4,16,0,3,14,27,16,13,12,15,12,0,27,21,19,13,6,19,1,25,21,11,5,17,24,9,0,23,2,27,15,15,11,10,32,22,11,0,13,6,20,15,17,12,17,25,10,30,0,11,6,17,6,2,13,28,8,20,22,8,19,1,22,13,24,13,15,16,21,0,16,16,15,7,8,24,17,4,25,14,4,4,3,9,50,17,14,5,14,21,32,12,11,5,100,25,10,23,35,8,34,66,30,70,16,84,0,100,56,44,66,34,43,57,19,55,25,21,26,29,24,31,15,15,17,21
0,13,13,9,7,27,31,13,0,17,22,21,9,18,20,0,19,20,13,13,15,11,1,3,13,28,19,25,29,1,0,22,4,32,12,7,26,1,23,13,16,14,23,5,17,9,21,17,8,13,6,22,19,20,10,9,25,28,4,12,0,25,6,28,8,33,4,9,3,15,14,5,11,4,24,16,26,17,20,22,17,2,11,12,0,44,0,21,7,0,27,7,0,28,22,8,8,27,5,0,10,39,9,18,19,11,12,16,19,19,8,17,28,18,2,28,7,0,16,1,6,32,25,20,0,16,23,10,10,32,14,6,6,36,10,13,5,12,3,20,100,14,27,17,24,19,47,53,55,45,56,44,73,27,30,70,73,27,46,54,30,22,48,25,0,26,49,28,23,23,27,0
10,19,29,14,5,2,21,0,24,17,21,23,2,14,19,3,2,21,6,50,0,14,47,0,15,5,11,6,18,19,8,15,14,17,8,19,16,18,12,15,18,2,7,7,2,29,26,29,0,20,12,1,26,30,4,6,17,18,18,0,10,28,10,12,16,26,23,13,0,10,9,4,20,8,22,12,25,14,17,22,8,0,17,22,12,7,19,13,27,0,22,15,11,13,25,0,12,25,13,1,6,32,6,26,17,8,5,39,21,9,7,9,4,21,14,12,8,23,18,34,0,20,11,11,13,12,20,11,3,9,3,21,32,21,14,7,3,31,11,12,100,12,35,27,1,25,69,31,36,64,53,47,44,56,80,20,42,58,50,50,25,36,40,20,60,0,20,29,0,14,1,56
8,16,0,13,16,16,31,4,0,25,20,12,31,9,10,30,14,0,2,11,32,18,27,23,0,9,7,16,8,14,4,7,17,23,27,7,4,16,19,25,22,7,5,16,13,37,1,28,0,20,2,11,25,15,0,27,3,13,6,35,10,0,33,18,10,14,19,18,17,5,0,11,0,35,15,19,19,20,7,36,8,15,11,2,22,4,24,17,2,4,28,0,26,15,27,30,3,0,0,3,10,39,6,25,16,21,11,17,8,23,15,5,15,19,14,9,0,20,23,8,17,10,8,14,30,14,24,8,2,4,1,9,51,4,14,15,14,0,25,28,100,48,21,19,4,7,49,51,76,24,69,31,43,57,78,22,96,4,45,55,11,37,52,42,24,14,20,18,32,8,35,7
30,7,9,9,29,10,6,4,20,39,9,17,0,10,6,2,29,7,19,19,19,17,0,13,2,6,37,25,15,3,18,1,39,24,0,24,6,17,6,3,27,17,17,61,0,7,1,14,0,28,1,18,21,12,14,7,26,4,6,20,0,27,16,5,28,26,4,0,13,24,1,11,25,5,21,19,18,33,9,25,7,11,0,15,28,13,25,0,11,13,12,7,0,8,9,23,34,19,8,7,22,26,8,24,6,0,2,0,17,20,24,37,7,3,21,13,16,14,26,11,23,10,5,16,32,2,42,3,21,4,0,21,9,30,33,13,10,5,0,9,100,36,10,35,7,10,51,49,31,69,42,58,64,36,42,58,73,27,60,40,64,32,4,49,22,19,10,5,25,24,40,6
45,4,1,12,13,26,0,25,21,27,4,0,17,7,19,23,22,19,0,17,0,9,14,2,28,17,26,4,7,13,8,34,25,12,0,3,5,1,30,15,27,20,5,7,24,26,19,10,10,12,15,15,19,9,6,25,17,21,13,9,13,13,15,19,15,12,6,12,21,13,0,34,25,10,14,13,5,51,20,12,4,7,5,0,22,16,2,25,20,11,4,17,16,23,26,7,11,0,3,14,26,23,7,24,3,9,30,17,7,10,9,18,25,11,15,18,22,7,4,28,3,12,17,18,4,18,13,10,0,19,33,4,22,24,1,23,18,3,8,22,100,15,46,6,20,13,91,9,73,27,47,53,42,58,66,34,2,98,78,22,17,0,83,26,29,39,6,34,16,14,1,36
10,19,29,14,5,2,21,0,24,17,21,23,2,14,19,3,2,21,6,50,0,14,47,0,15,5,11,6,18,19,8,15,14,17,8,19,16,18,12,15,18,2,7,7,2,29,26,29,0,20,12,1,26,30,4,6,17,18,18,0,10,28,10,12,16,26,23,13,0,10,9,4,20,8,22,12,25,14,17,22,8,0,17,22,12,7,19,13,27,0,22,15,11,13,25,0,12,25,13,1,6,32,6,26,17,8,5,39,21,9,7,9,4,21,14,12,8,23,18,34,0,20,11,11,13,12,20,11,3,9,3,21,32,21,14,7,3,31,11,12,100,12,35,27,1,25,69,31,36,64,53,47,44,56,80,20,42,58,50,50,25,36,40,20,60,0,20,29,0,14,1,56
45,4,1,12,13,26,0,25,21,27,4,0,17,7,19,23,22,19,0,17,0,9,14,2,28,17,26,4,7,13,8,34,25,12,0,3,5,1,30,15,27,20,5,7,24,26,19,10,10,12,15,15,19,9,6,25,17,21,13,9,13,13,15,19,15,12,6,12,21,13,0,34,25,10,14,13,5,51,20,12,4,7,5,0,22,16,2,25,20,11,4,17,16,23,26,7,11,0,3,14,26,23,7,24,3,9,30,17,7,10,9,18,25,11,15,18,22,7,4,28,3,12,17,18,4,18,13,10,0,19,33,4,22,24,1,23,18,3,8,22,100,15,46,6,20,13,91,9,73,27,47,53,42,58,66,34,2,98,78,22,17,0,83,26,29,39,6,34,16,14,1,36
